airline,source_city,departure_time,stops,arrival_time,destination_city,class,price,days_left,duration_hours,duration_minutes
1,1,4,1,0,4,0,10777,3,28,83
1,1,4,1,0,5,0,5685,45,30,58
1,1,4,1,0,5,0,5685,45,31,17
1,1,4,1,0,5,0,5685,46,31,17
1,1,4,1,0,5,0,6105,46,31,17
1,1,4,1,0,5,0,5685,47,31,92
1,1,4,1,0,5,0,5685,48,31,17
1,1,4,1,0,5,0,5685,49,30,58
1,1,4,1,0,5,0,6105,49,30,58
1,1,4,1,0,5,0,6601,49,30,58
1,2,4,1,0,1,0,13579,5,29,17
1,2,4,1,0,1,0,11374,12,29,17
1,2,4,1,0,1,0,7536,19,29,17
1,2,4,1,0,1,0,5174,26,29,17
1,2,4,1,0,1,0,5804,33,29,17
1,2,4,1,0,1,0,5174,40,29,17
1,2,4,1,0,0,0,20827,1,31,42
1,2,4,1,0,0,0,15588,2,31,42
1,2,4,1,0,0,0,13477,6,31,42
1,2,4,1,0,0,0,13579,6,31,25
1,2,4,1,0,0,0,13162,8,31,42
1,2,4,1,0,0,0,17359,9,31,25
1,2,4,1,0,0,0,12634,11,31,25
1,2,4,1,0,0,0,12634,13,31,25
1,2,4,1,0,0,0,14370,14,31,42
1,2,4,1,0,0,0,8068,16,31,25
1,2,4,1,0,3,0,14330,1,30,75
1,2,4,1,0,5,0,8156,23,31,92
1,2,4,1,0,5,0,5846,30,31,92
1,2,4,1,0,5,0,5846,37,31,92
1,3,4,1,0,0,0,14154,1,5,75
1,3,4,1,0,0,0,14154,1,30,8
1,3,4,1,0,0,0,13734,5,5,75
1,3,4,1,0,0,0,13734,9,5,75
1,3,4,1,0,0,0,12054,12,5,75
1,3,4,1,0,0,0,10525,15,31,92
1,3,4,1,0,0,0,13734,15,5,75
1,3,4,1,0,0,0,7032,16,5,75
1,3,4,1,0,0,0,7452,17,5,75
1,3,4,1,0,0,0,8401,17,31,92
1,3,4,1,0,0,0,6786,18,33,92
1,3,4,1,0,0,0,7032,18,5,75
1,3,4,1,0,0,0,8401,18,31,92
1,3,4,1,0,0,0,6363,19,5,75
1,3,4,1,0,0,0,6786,20,33,92
1,3,4,1,0,0,0,5523,21,5,75
1,3,4,1,0,0,0,7522,21,31,92
1,3,4,1,0,0,0,6717,22,5,75
1,3,4,1,0,0,0,8401,22,31,92
1,3,4,1,0,0,0,6363,23,5,75
1,3,4,1,0,0,0,7032,24,5,75
1,3,4,1,0,0,0,8401,24,31,92
1,3,4,1,0,0,0,5523,25,5,75
1,3,4,1,0,0,0,6786,25,33,92
1,3,4,1,0,0,0,7207,25,31,92
1,3,4,1,0,0,0,5523,26,5,75
1,3,4,1,0,0,0,6786,27,33,92
1,3,4,1,0,0,0,6048,28,5,75
1,3,4,1,0,0,0,7732,28,31,92
1,3,4,1,0,0,0,5523,29,5,75
1,3,4,1,0,0,0,7207,29,31,92
1,3,4,1,0,0,0,6048,30,5,75
1,3,4,1,0,0,0,6048,31,5,75
1,3,4,1,0,0,0,7732,31,31,92
1,3,4,1,0,0,0,5523,32,5,75
1,3,4,1,0,0,0,6786,32,33,92
1,3,4,1,0,0,0,7207,32,31,92
1,3,4,1,0,0,0,5523,33,5,75
1,3,4,1,0,0,0,6786,34,33,92
1,3,4,1,0,0,0,5102,35,5,75
1,3,4,1,0,0,0,6786,35,31,92
1,3,4,1,0,0,0,5102,36,5,75
1,3,4,1,0,0,0,6786,36,31,92
1,3,4,1,0,0,0,6048,37,5,75
1,3,4,1,0,0,0,7032,38,5,75
1,3,4,1,0,0,0,8401,38,31,92
1,3,4,1,0,0,0,5523,39,5,75
1,3,4,1,0,0,0,6786,39,33,92
1,3,4,1,0,0,0,7207,39,31,92
1,3,4,1,0,0,0,5102,40,5,75
1,3,4,1,0,0,0,6786,41,33,92
1,3,4,1,0,0,0,5102,42,5,75
1,3,4,1,0,0,0,6786,42,31,92
1,3,4,1,0,0,0,5523,43,5,75
1,3,4,1,0,0,0,7207,43,31,92
1,3,4,1,0,0,0,5523,44,5,75
1,3,4,1,0,0,0,7207,44,31,92
1,3,4,1,0,0,0,5523,45,5,75
1,3,4,1,0,0,0,9359,45,32,17
1,3,4,1,0,0,0,6547,46,30,42
1,3,4,1,0,0,0,6786,46,31,92
1,3,4,1,0,0,0,5102,47,5,75
1,3,4,1,0,0,0,8938,47,32,17
1,3,4,1,0,0,0,5523,49,5,75
1,3,4,1,0,0,0,7207,49,31,92
1,3,4,1,0,0,0,9359,49,32,17
1,3,4,1,0,2,0,17094,3,28,58
1,3,4,1,0,2,0,12792,4,30,58
1,3,4,1,0,2,0,17094,4,30,58
1,3,4,1,0,2,0,13524,6,30,58
1,3,4,1,0,2,0,12792,11,30,58
1,3,4,1,0,2,0,17094,11,30,58
1,3,4,1,0,2,0,14889,13,30,58
1,3,4,1,0,2,0,7053,18,30,58
1,3,4,1,0,2,0,7053,20,30,58
1,3,4,1,0,2,0,7053,25,30,58
1,3,4,1,0,2,0,7053,27,30,58
1,3,4,1,0,2,0,7053,32,30,58
1,3,4,1,0,2,0,7053,34,30,58
1,3,4,1,0,2,0,7053,39,30,58
1,3,4,1,0,2,0,7053,41,30,58
1,3,4,1,0,4,0,11175,4,34,8
1,3,4,1,0,4,0,11175,11,34,8
1,3,4,1,0,4,0,4793,45,5,92
1,3,4,1,0,4,0,4793,46,5,92
1,3,4,1,0,4,0,4478,47,5,92
1,3,4,1,0,4,0,5108,49,5,92
1,3,4,1,0,5,0,4969,18,34,8
1,3,4,1,0,5,0,4969,20,34,8
1,0,3,1,0,2,0,5421,44,27,8
1,0,3,1,0,2,0,5421,46,27,8
1,1,3,1,0,2,0,9201,3,22,58
1,1,3,1,0,2,0,9201,4,22,58
1,1,3,1,0,2,0,9201,5,22,58
1,1,3,1,0,2,0,9201,10,22,58
1,1,3,1,0,2,0,10703,14,22,58
1,1,3,1,0,2,0,10820,15,22,58
1,1,3,1,0,2,0,6922,18,22,58
1,1,3,1,0,2,0,6502,19,22,58
1,1,3,1,0,2,0,6502,27,22,58
1,1,3,1,0,2,0,6502,32,22,58
1,1,3,1,0,2,0,6502,34,22,58
1,1,3,1,0,2,0,6502,39,22,58
1,1,3,1,0,2,0,6502,41,22,58
1,1,3,1,0,2,0,6502,44,22,58
1,1,3,1,0,3,0,12637,1,22,58
1,1,3,1,0,3,0,12637,4,22,58
1,1,3,1,0,3,0,12007,6,22,58
1,1,3,1,0,3,0,12637,7,22,58
1,1,3,1,0,3,0,12007,8,22,58
1,1,3,1,0,3,0,12007,10,22,58
1,1,3,1,0,3,0,12007,11,22,58
1,1,3,1,0,3,0,12007,13,22,58
1,1,3,1,0,3,0,12007,15,22,58
1,1,3,1,0,4,0,10777,5,22,75
1,1,3,1,0,4,0,13086,5,22,75
1,1,3,1,0,4,0,10777,7,22,75
1,1,3,1,0,4,0,13086,12,22,75
1,3,3,1,0,1,0,13524,5,21,33
1,3,3,1,0,1,0,13524,7,21,33
1,3,3,1,0,1,0,13524,10,21,33
1,3,3,1,0,1,0,14364,12,21,33
1,3,3,1,0,1,0,14889,14,21,33
1,3,3,1,0,1,0,7480,17,21,33
1,3,3,1,0,1,0,7900,19,21,33
1,3,3,1,0,1,0,7480,21,21,33
1,3,3,1,0,1,0,7684,24,21,33
1,3,3,1,0,1,0,7480,26,21,33
1,3,3,1,0,1,0,7900,28,21,33
1,3,3,1,0,1,0,7684,31,21,33
1,3,3,1,0,1,0,7480,33,21,33
1,3,3,1,0,1,0,7480,35,21,33
1,3,3,1,0,1,0,7684,38,21,33
1,3,3,1,0,1,0,7480,40,21,33
1,3,3,1,0,1,0,7480,42,21,33
1,3,3,1,0,1,0,7900,45,27,17
1,3,3,1,0,1,0,7900,47,27,17
1,3,3,1,0,0,0,11214,5,21,83
1,3,3,1,0,0,0,11214,7,21,83
1,3,3,1,0,0,0,11214,10,21,83
1,3,3,1,0,0,0,11214,12,21,83
1,3,3,1,0,0,0,11214,14,21,83
1,3,3,1,0,0,0,8938,42,27,17
1,3,3,1,0,0,0,9884,45,27,17
1,3,3,1,0,0,0,9884,47,27,17
1,3,3,1,0,0,0,9884,48,27,17
1,3,3,1,0,0,0,9884,49,27,17
1,3,3,1,0,4,0,16359,1,27,8
1,3,3,1,0,4,0,12054,2,27,8
1,3,3,1,0,4,0,12054,3,27,8
1,3,3,1,0,4,0,13944,3,21,0
1,3,3,1,0,4,0,12054,4,27,8
1,3,3,1,0,4,0,10374,5,21,0
1,3,3,1,0,4,0,12054,5,27,8
1,3,3,1,0,4,0,12054,6,27,8
1,3,3,1,0,4,0,10374,7,21,0
1,3,3,1,0,4,0,12054,7,27,8
1,3,3,1,0,4,0,10374,10,21,0
1,3,3,1,0,4,0,12054,10,27,8
1,3,3,1,0,4,0,12054,11,27,8
1,3,3,1,0,4,0,10374,12,21,0
1,3,3,1,0,4,0,10374,14,21,0
1,3,3,1,0,4,0,5144,16,27,8
1,3,3,1,0,4,0,5144,17,27,8
1,3,3,1,0,4,0,5385,17,21,0
1,3,3,1,0,4,0,5144,18,27,8
1,3,3,1,0,4,0,5385,19,21,0
1,3,3,1,0,4,0,4724,21,27,8
1,3,3,1,0,4,0,5385,21,21,0
1,3,3,1,0,4,0,5144,22,27,8
1,3,3,1,0,4,0,5144,23,27,8
1,3,3,1,0,4,0,5144,24,27,8
1,3,3,1,0,4,0,5589,24,21,0
1,3,3,1,0,4,0,4724,26,27,8
1,3,3,1,0,4,0,5385,26,21,0
1,3,3,1,0,4,0,4724,27,27,8
1,3,3,1,0,4,0,5385,28,21,0
1,3,3,1,0,4,0,4724,29,27,8
1,3,3,1,0,4,0,5144,30,27,8
1,3,3,1,0,4,0,4724,31,27,8
1,3,3,1,0,4,0,5589,31,21,0
1,3,3,1,0,4,0,4724,32,27,8
1,3,3,1,0,4,0,5385,33,21,0
1,3,3,1,0,4,0,4724,34,27,8
1,3,3,1,0,4,0,4724,35,27,8
1,3,3,1,0,4,0,5385,35,21,0
1,3,3,1,0,4,0,4724,36,27,8
1,3,3,1,0,4,0,5144,37,27,8
1,3,3,1,0,4,0,4724,38,27,8
1,3,3,1,0,4,0,5589,38,21,0
1,3,3,1,0,4,0,4724,39,27,8
1,3,3,1,0,4,0,4724,40,27,8
1,3,3,1,0,4,0,5385,40,21,0
1,3,3,1,0,4,0,4724,41,27,8
1,3,3,1,0,4,0,4724,42,27,8
1,3,3,1,0,4,0,5385,42,21,0
1,3,3,1,0,4,0,4724,43,27,8
1,3,3,1,0,4,0,5145,46,27,8
1,3,3,1,0,5,0,17829,1,27,8
1,3,3,1,0,5,0,13524,2,27,8
1,3,3,1,0,5,0,13524,3,27,8
1,3,3,1,0,5,0,13524,4,27,8
1,3,3,1,0,5,0,13524,5,27,8
1,3,3,1,0,5,0,13944,7,27,8
1,3,3,1,0,5,0,13524,8,27,8
1,3,3,1,0,5,0,13944,10,27,8
1,3,3,1,0,5,0,6649,16,27,8
1,3,3,1,0,5,0,5284,17,27,8
1,3,3,1,0,5,0,4969,18,27,8
1,3,3,1,0,5,0,5284,19,27,8
1,3,3,1,0,5,0,4969,20,27,8
1,3,3,1,0,5,0,4969,22,27,8
1,3,3,1,0,5,0,4969,23,27,8
1,3,3,1,0,5,0,4969,24,27,8
1,0,3,1,0,0,0,3831,44,25,92
1,0,3,1,0,2,0,5798,45,25,8
1,0,3,1,0,2,0,4041,46,25,8
1,0,3,1,0,2,0,3621,47,25,8
1,0,3,1,0,2,0,3621,48,25,8
1,0,3,1,0,2,0,4538,49,25,8
1,0,3,1,0,4,0,14460,3,25,0
1,0,3,1,0,4,0,13200,5,25,0
1,0,3,1,0,4,0,13200,6,25,0
1,0,3,1,0,4,0,13200,7,25,0
1,0,3,1,0,4,0,13200,8,25,0
1,0,3,1,0,4,0,15195,9,25,0
1,0,3,1,0,4,0,15300,10,25,0
1,0,3,1,0,4,0,13200,11,25,0
1,0,3,1,0,4,0,13200,12,25,0
1,0,3,1,0,4,0,13200,13,25,0
1,0,3,1,0,4,0,9147,14,25,0
1,0,3,1,0,4,0,19847,15,25,0
1,0,3,1,0,4,0,8510,16,25,0
1,0,3,1,0,4,0,6095,17,25,0
1,0,3,1,0,4,0,5150,18,25,0
1,0,3,1,0,4,0,5675,19,25,0
1,0,3,1,0,4,0,4940,20,25,0
1,0,3,1,0,4,0,4415,21,25,0
1,0,3,1,0,4,0,6095,22,25,0
1,0,3,1,0,4,0,5674,23,25,0
1,0,3,1,0,4,0,4940,24,25,0
1,0,3,1,0,4,0,4415,25,25,0
1,0,3,1,0,4,0,3994,26,25,0
1,0,3,1,0,4,0,4415,27,25,0
1,0,3,1,0,4,0,4415,28,25,0
1,0,3,1,0,4,0,4730,29,25,0
1,0,3,1,0,4,0,5675,30,25,0
1,0,3,1,0,4,0,4415,31,25,0
1,0,3,1,0,4,0,3994,32,25,0
1,0,3,1,0,4,0,4940,33,25,0
1,0,3,1,0,4,0,4940,34,25,0
1,0,3,1,0,4,0,4415,35,25,0
1,0,3,1,0,4,0,3994,36,25,0
1,0,3,1,0,4,0,5254,37,25,0
1,0,3,1,0,4,0,4940,38,25,0
1,0,3,1,0,4,0,4415,39,25,0
1,0,3,1,0,4,0,3994,40,25,0
1,0,3,1,0,4,0,3994,41,25,0
1,0,3,1,0,4,0,4415,42,25,0
1,0,3,1,0,4,0,3994,43,25,0
1,0,3,1,0,4,0,4309,44,25,0
1,0,3,1,0,4,0,3994,45,25,0
1,0,3,1,0,4,0,3994,46,25,0
1,0,3,1,0,4,0,3855,47,25,33
1,0,3,1,0,4,0,3994,47,25,0
1,0,3,1,0,4,0,3994,48,25,0
1,0,3,1,0,4,0,3994,49,25,0
1,0,3,1,0,5,0,14040,1,25,8
1,0,3,1,0,5,0,11520,4,25,8
1,0,3,1,0,5,0,11520,8,25,8
1,0,3,1,0,5,0,11520,11,25,8
1,0,3,1,0,5,0,8449,15,25,8
1,0,3,1,0,5,0,6835,18,25,8
1,0,3,1,0,5,0,6414,22,25,8
1,0,3,1,0,5,0,6835,25,25,8
1,0,3,1,0,5,0,5260,29,25,8
1,0,3,1,0,5,0,4524,32,25,8
1,0,3,1,0,5,0,4839,36,25,8
1,0,3,1,0,5,0,4945,39,25,8
1,0,3,1,0,5,0,4524,43,25,8
1,0,3,1,0,5,0,3610,44,25,17
1,0,3,1,0,5,0,3610,48,25,42
1,1,3,1,0,2,0,8516,3,25,5
1,1,3,1,0,2,0,8148,4,25,5
1,1,3,1,0,2,0,8516,5,25,5
1,1,3,1,0,2,0,14501,5,25,5
1,1,3,1,0,2,0,8148,6,25,5
1,1,3,1,0,2,0,8148,7,25,5
1,1,3,1,0,2,0,10143,7,25,5
1,1,3,1,0,2,0,10143,8,25,5
1,1,3,1,0,2,0,8148,9,25,5
1,1,3,1,0,2,0,10826,9,25,5
1,1,3,1,0,2,0,8463,10,25,5
1,1,3,1,0,2,0,8516,11,25,5
1,1,3,1,0,2,0,8148,13,25,5
1,1,3,1,0,2,0,8148,14,25,5
1,1,3,1,0,2,0,9618,15,25,5
1,1,3,1,0,2,0,5775,17,25,5
1,1,3,1,0,2,0,5775,18,25,5
1,1,3,1,0,2,0,11393,19,25,5
1,1,3,1,0,2,0,4200,20,25,5
1,1,3,1,0,2,0,4200,21,25,5
1,1,3,1,0,2,0,3885,24,25,5
1,1,3,1,0,2,0,5775,25,25,5
1,1,3,1,0,2,0,6143,26,25,5
1,1,3,1,0,2,0,3885,27,25,5
1,1,3,1,0,2,0,4200,29,25,5
1,1,3,1,0,2,0,3885,31,25,5
1,1,3,1,0,2,0,3885,32,25,5
1,1,3,1,0,2,0,3885,33,25,5
1,1,3,1,0,2,0,4620,34,25,5
1,1,3,1,0,2,0,5775,35,25,5
1,1,3,1,0,2,0,4620,36,25,5
1,1,3,1,0,2,0,6143,37,25,5
1,1,3,1,0,2,0,3885,38,25,5
1,1,3,1,0,2,0,3885,39,25,5
1,1,3,1,0,2,0,3885,40,25,5
1,1,3,1,0,2,0,3885,41,25,5
1,1,3,1,0,2,0,3885,42,25,5
1,1,3,1,0,2,0,3885,43,25,5
1,1,3,1,0,2,0,3885,44,25,5
1,1,3,1,0,2,0,3633,45,25,0
1,1,3,1,0,2,0,3633,46,25,0
1,1,3,1,0,2,0,4148,46,25,5
1,1,3,1,0,2,0,3633,48,25,0
1,1,3,1,0,2,0,3885,48,25,5
1,1,3,1,0,2,0,3885,49,25,5
1,1,3,1,0,5,0,18333,2,25,67
1,1,3,1,0,5,0,18753,2,25,67
1,1,3,1,0,5,0,17493,5,25,67
1,1,3,1,0,5,0,26838,5,25,67
1,1,3,1,0,5,0,17913,9,25,67
1,1,3,1,0,5,0,17073,12,25,67
1,1,3,1,0,5,0,9434,16,25,67
1,1,3,1,0,5,0,5685,44,25,8
1,1,3,1,0,5,0,3623,45,25,33
1,1,3,1,0,5,0,5685,45,25,8
1,1,3,1,0,5,0,3623,46,25,33
1,1,3,1,0,5,0,3623,48,25,33
1,2,3,1,0,0,0,9277,1,25,17
1,2,3,1,0,0,0,9277,3,25,17
1,2,3,1,0,0,0,9277,5,25,17
1,2,3,1,0,0,0,9855,9,25,17
1,2,3,1,0,0,0,9277,12,25,17
1,2,3,1,0,0,0,6578,19,25,17
1,2,3,1,0,0,0,6578,47,25,17
1,2,3,1,0,3,0,13894,1,25,33
1,2,3,1,0,3,0,13894,2,25,33
1,2,3,1,0,3,0,13054,3,25,33
1,2,3,1,0,3,0,6584,16,25,33
1,3,3,1,0,0,0,12054,2,25,8
1,3,3,1,0,0,0,12474,2,25,67
1,3,3,1,0,0,0,12054,3,25,8
1,3,3,1,0,0,0,12054,3,25,67
1,3,3,1,0,0,0,16572,3,25,42
1,3,3,1,0,0,0,12054,9,25,8
1,3,3,1,0,0,0,5102,16,25,8
1,3,3,1,0,0,0,5417,16,25,67
1,3,3,1,0,0,0,5102,17,25,8
1,3,3,1,0,0,0,5102,23,25,8
1,3,3,1,0,0,0,5102,23,25,67
1,3,3,1,0,0,0,5102,30,25,8
1,3,3,1,0,0,0,5102,38,25,8
1,3,3,1,0,4,0,15939,4,25,8
1,0,3,1,0,0,0,17295,1,23,83
1,0,3,1,0,0,0,12465,2,23,5
1,0,3,1,0,0,0,18135,2,23,83
1,0,3,1,0,0,0,12150,3,23,83
1,0,3,1,0,0,0,27165,3,23,83
1,0,3,1,0,0,0,12990,4,23,83
1,0,3,1,0,0,0,14355,5,23,83
1,0,3,1,0,0,0,14355,6,23,83
1,0,3,1,0,0,0,13830,7,23,83
1,0,3,1,0,0,0,16035,8,23,83
1,0,3,1,0,0,0,12150,9,23,83
1,0,3,1,0,0,0,18975,9,23,83
1,0,3,1,0,0,0,12150,10,23,83
1,0,3,1,0,0,0,16875,10,23,83
1,0,3,1,0,0,0,13410,11,23,83
1,0,3,1,0,0,0,14355,12,23,83
1,0,3,1,0,0,0,13410,13,23,83
1,0,3,1,0,0,0,9790,14,23,83
1,0,3,1,0,0,0,7262,15,23,83
1,0,3,1,0,0,0,8102,16,23,83
1,0,3,1,0,0,0,6737,17,23,83
1,0,3,1,0,0,0,6231,21,23,83
1,0,3,1,0,0,0,5810,23,23,83
1,0,3,1,0,0,0,6756,24,23,83
1,0,3,1,0,0,0,6231,28,23,83
1,0,3,1,0,0,0,6231,30,23,83
1,0,3,1,0,0,0,5702,31,23,83
1,0,3,1,0,0,0,5702,35,23,83
1,0,3,1,0,0,0,6316,37,23,83
1,0,3,1,0,0,0,6227,38,23,83
1,0,3,1,0,0,0,5702,42,23,83
1,0,3,1,0,0,0,6181,46,23,83
1,0,3,1,0,0,0,4233,47,23,58
1,0,3,1,0,0,0,4233,48,23,58
1,0,3,1,0,0,0,6181,48,23,83
1,0,3,1,0,2,0,16245,2,23,58
1,0,3,1,0,4,0,11310,3,23,0
1,0,3,1,0,4,0,11310,5,23,0
1,0,3,1,0,4,0,11310,7,23,0
1,0,3,1,0,4,0,11310,9,23,0
1,0,3,1,0,4,0,11310,10,23,0
1,0,3,1,0,4,0,11310,12,23,0
1,0,3,1,0,4,0,12150,14,23,0
1,0,3,1,0,4,0,5530,16,23,0
1,0,3,1,0,4,0,5950,17,23,0
1,0,3,1,0,4,0,5530,18,23,0
1,0,3,1,0,4,0,5950,19,23,0
1,0,3,1,0,4,0,7110,19,23,8
1,0,3,1,0,4,0,5950,20,23,0
1,0,3,1,0,4,0,7110,20,23,8
1,0,3,1,0,4,0,5950,21,23,0
1,0,3,1,0,4,0,7635,21,23,8
1,0,3,1,0,4,0,5950,22,23,0
1,0,3,1,0,4,0,7950,22,23,8
1,0,3,1,0,4,0,5950,23,23,0
1,0,3,1,0,4,0,7110,23,23,8
1,0,3,1,0,4,0,5950,24,23,0
1,0,3,1,0,4,0,7110,24,23,8
1,0,3,1,0,4,0,5950,25,23,0
1,0,3,1,0,4,0,7425,25,23,8
1,0,3,1,0,4,0,5950,26,23,0
1,0,3,1,0,4,0,7110,26,23,8
1,0,3,1,0,4,0,5950,27,23,0
1,0,3,1,0,4,0,7635,27,23,8
1,0,3,1,0,4,0,5950,28,23,0
1,0,3,1,0,4,0,7110,28,23,8
1,0,3,1,0,4,0,5950,29,23,0
1,0,3,1,0,4,0,7094,29,23,8
1,0,3,1,0,4,0,6569,30,23,8
1,0,3,1,0,4,0,5950,31,23,0
1,0,3,1,0,4,0,6569,31,23,8
1,0,3,1,0,4,0,5950,32,23,0
1,0,3,1,0,4,0,6569,32,23,8
1,0,3,1,0,4,0,5950,33,23,0
1,0,3,1,0,4,0,7094,33,23,8
1,0,3,1,0,4,0,5950,34,23,0
1,0,3,1,0,4,0,8039,34,23,8
1,0,3,1,0,4,0,5950,35,23,0
1,0,3,1,0,4,0,8039,35,23,8
1,0,3,1,0,4,0,5950,36,23,0
1,0,3,1,0,4,0,6569,36,23,8
1,0,3,1,0,4,0,6569,37,23,8
1,0,3,1,0,4,0,5950,38,23,0
1,0,3,1,0,4,0,6569,38,23,8
1,0,3,1,0,4,0,5950,39,23,0
1,0,3,1,0,4,0,6569,39,23,8
1,0,3,1,0,4,0,5950,40,23,0
1,0,3,1,0,4,0,6569,40,23,8
1,0,3,1,0,4,0,5950,41,23,0
1,0,3,1,0,4,0,6569,41,23,8
1,0,3,1,0,4,0,5950,42,23,0
1,0,3,1,0,4,0,6569,42,23,8
1,0,3,1,0,4,0,5950,43,23,0
1,0,3,1,0,4,0,6569,43,23,8
1,0,3,1,0,4,0,3855,44,23,92
1,0,3,1,0,4,0,5950,44,23,0
1,0,3,1,0,4,0,6569,44,23,8
1,0,3,1,0,4,0,3855,45,23,92
1,0,3,1,0,4,0,5950,45,23,0
1,0,3,1,0,4,0,6569,45,23,8
1,0,3,1,0,4,0,3855,46,23,92
1,0,3,1,0,4,0,5950,46,23,0
1,0,3,1,0,4,0,6569,46,23,8
1,0,3,1,0,4,0,5950,47,23,0
1,0,3,1,0,4,0,6569,47,23,8
1,0,3,1,0,4,0,3855,48,23,92
1,0,3,1,0,4,0,5950,48,23,0
1,0,3,1,0,4,0,6569,48,23,8
1,0,3,1,0,4,0,3855,49,23,92
1,0,3,1,0,4,0,5950,49,23,0
1,0,3,1,0,4,0,5955,49,23,8
1,1,3,1,0,2,0,13398,3,23,92
1,1,3,1,0,2,0,12978,5,23,92
1,1,3,1,0,2,0,13818,8,23,92
1,1,3,1,0,2,0,13818,10,23,92
1,1,3,1,0,2,0,12978,12,23,92
1,1,3,1,0,2,0,19543,17,23,92
1,1,3,1,0,2,0,10512,19,23,92
1,1,3,1,0,2,0,19543,22,23,92
1,1,3,1,0,2,0,10740,24,23,92
1,1,3,1,0,2,0,10211,26,23,92
1,1,3,1,0,2,0,14627,29,23,92
1,1,3,1,0,2,0,7170,31,23,92
1,1,3,1,0,2,0,6641,33,23,92
1,1,3,1,0,2,0,7166,36,23,92
1,1,3,1,0,2,0,7166,38,23,92
1,1,3,1,0,2,0,6641,40,23,92
1,1,3,1,0,2,0,9476,43,23,92
1,1,3,1,0,4,0,10777,2,23,33
1,1,3,1,0,4,0,10777,3,23,33
1,1,3,1,0,4,0,7584,5,23,8
1,1,3,1,0,4,0,10777,7,23,33
1,1,3,1,0,4,0,10777,10,23,33
1,1,3,1,0,4,0,7584,12,23,8
1,1,3,1,0,4,0,4593,19,23,8
1,1,3,1,0,4,0,4173,26,23,8
1,1,3,1,0,4,0,4173,33,23,8
1,1,3,1,0,4,0,4173,40,23,8
1,1,3,1,0,4,0,5929,44,23,8
1,2,3,1,0,3,0,14330,1,23,8
1,2,3,1,0,3,0,15577,3,23,5
1,2,3,1,0,4,0,13054,5,23,58
1,2,3,1,0,4,0,13054,12,23,58
1,2,3,1,0,4,0,6620,19,23,58
1,2,3,1,0,4,0,6200,26,23,58
1,2,3,1,0,4,0,6200,33,23,58
1,2,3,1,0,4,0,6200,40,23,58
1,3,3,1,0,1,0,7900,45,23,83
1,3,3,1,0,1,0,7900,47,23,83
1,3,3,1,0,2,0,20979,2,23,58
1,3,3,1,0,2,0,13524,3,23,58
1,3,3,1,0,2,0,13524,4,23,58
1,3,3,1,0,2,0,13524,5,23,58
1,3,3,1,0,2,0,13524,6,23,58
1,3,3,1,0,2,0,13524,7,23,58
1,3,3,1,0,2,0,17619,8,23,58
1,3,3,1,0,2,0,16569,9,23,58
1,3,3,1,0,2,0,13524,10,23,58
1,3,3,1,0,2,0,13524,11,23,58
1,3,3,1,0,2,0,14889,12,23,58
1,3,3,1,0,2,0,14889,13,23,58
1,3,3,1,0,2,0,16569,14,23,58
1,3,3,1,0,2,0,11366,15,23,58
1,3,3,1,0,2,0,7893,16,23,58
1,3,3,1,0,2,0,7053,17,23,58
1,3,3,1,0,2,0,7053,18,23,58
1,3,3,1,0,2,0,7053,19,23,58
1,3,3,1,0,2,0,7053,20,23,58
1,3,3,1,0,2,0,7053,21,23,58
1,3,3,1,0,2,0,7053,22,23,58
1,3,3,1,0,2,0,7473,23,23,58
1,3,3,1,0,2,0,7053,24,23,58
1,3,3,1,0,2,0,7053,25,23,58
1,3,3,1,0,2,0,7053,26,23,58
1,3,3,1,0,2,0,7053,27,23,58
1,3,3,1,0,2,0,7053,28,23,58
1,3,3,1,0,2,0,7053,29,23,58
1,3,3,1,0,2,0,7053,30,23,58
1,3,3,1,0,2,0,7053,31,23,58
1,3,3,1,0,2,0,7053,32,23,58
1,3,3,1,0,2,0,7053,33,23,58
1,3,3,1,0,2,0,7053,34,23,58
1,3,3,1,0,2,0,7053,35,23,58
1,3,3,1,0,2,0,7053,36,23,58
1,3,3,1,0,2,0,7053,37,23,58
1,3,3,1,0,2,0,7053,38,23,58
1,3,3,1,0,2,0,7053,39,23,58
1,3,3,1,0,2,0,7053,40,23,58
1,3,3,1,0,2,0,7053,41,23,58
1,3,3,1,0,2,0,7053,42,23,58
1,3,3,1,0,2,0,7053,43,23,58
1,3,3,1,0,2,0,7053,44,23,58
1,3,3,1,0,2,0,7999,45,23,58
1,3,3,1,0,2,0,7999,47,23,58
1,3,3,1,0,2,0,7999,48,23,58
1,3,3,1,0,2,0,7999,49,23,58
1,3,3,1,0,4,0,5385,45,23,5
1,3,3,1,0,4,0,5385,47,23,5
1,0,3,1,0,0,0,18030,1,26,5
1,0,3,1,0,0,0,14880,6,26,5
1,0,3,1,0,0,0,12360,7,26,5
1,0,3,1,0,0,0,17505,8,26,5
1,0,3,1,0,0,0,14880,9,26,5
1,0,3,1,0,0,0,13620,10,26,5
1,0,3,1,0,0,0,11835,12,26,5
1,0,3,1,0,0,0,14460,13,26,5
1,0,3,1,0,0,0,9788,14,26,5
1,0,3,1,0,0,0,5616,15,26,5
1,0,3,1,0,0,0,6456,16,26,5
1,0,3,1,0,0,0,6981,17,26,5
1,0,3,1,0,0,0,4251,19,26,5
1,0,3,1,0,0,0,4251,20,26,5
